"","date","TempOd1","TempOd2","TempOd4","TempOd5"
"442",2012-08-10,14.6685833333333,16.5413333333333,17.397,17.8055
"443",2012-08-11,14.5106666666667,16.26875,17.2285833333333,17.7439166666667
"444",2012-08-12,15.05475,16.9548333333333,17.54,18.1581666666667
"445",2012-08-13,15.1128333333333,17.2920833333333,17.5676666666667,17.93025
"446",2012-08-14,15.2483333333333,17.4921666666667,17.7460833333333,18.0889166666667
"447",2012-08-15,15.3239166666667,17.7818333333333,17.8611666666667,18.3128333333333
"448",2012-08-16,14.7619166666667,16.7843333333333,17.4228333333333,17.5578333333333
"449",2012-08-17,15.76025,18.0074166666667,18.38225,18.5624166666667
"450",2012-08-18,16.1385,18.8955,19.0680833333333,19.2798333333333
"451",2012-08-19,15.91625,18.7070833333333,18.9848333333333,19.1748333333333
"452",2012-08-20,15.5004166666667,17.97,18.6695,19.0400833333333
"453",2012-08-21,15.2420833333333,17.7639166666667,18.1780833333333,18.7785
"454",2012-08-22,14.4569166666667,16.4150833333333,16.8398333333333,17.435
"455",2012-08-23,13.1683333333333,14.9808333333333,15.5761666666667,16.3755833333333
"456",2012-08-24,13.6893333333333,15.4493333333333,15.8151666666667,16.4888333333333
"457",2012-08-25,14.09775,15.85125,16.25825,16.62775
"458",2012-08-26,14.15125,15.6739166666667,16.1809166666667,16.4410833333333
"459",2012-08-27,14.32,16.1426666666667,16.52025,16.8259166666667
"460",2012-08-28,14.8459166666667,16.9610833333333,17.2385,17.5676666666667
"461",2012-08-29,13.9654166666667,16.14725,16.3575833333333,16.8478333333333
"462",2012-08-30,13.6168333333333,15.5025833333333,15.7893333333333,16.1173333333333
"463",2012-08-31,12.4783333333333,13.9029166666667,14.76225,15.14475
"464",2012-09-01,12.3290833333333,13.5973333333333,14.2015833333333,14.8521666666667
"465",2012-09-02,13.24425,14.5865833333333,14.7240833333333,15.1785833333333
"466",2012-09-03,13.74725,15.3555833333333,15.5743333333333,16.169
"467",2012-09-04,14.1629166666667,16.0695,16.4348333333333,16.84975
"468",2012-09-05,14.1376666666667,16.0796666666667,16.578,17.11375
"469",2012-09-06,12.4718333333333,13.744,14.7970833333333,15.6959166666667
"470",2012-09-07,12.16775,13.126,13.89975,14.8198333333333
"471",2012-09-08,12.551,13.3380833333333,13.9230833333333,14.7596666666667
"472",2012-09-09,12.9410833333333,13.8270833333333,14.2866666666667,15.0601666666667
"473",2012-09-10,14.4628333333333,15.9360833333333,16.0034166666667,16.59325
"474",2012-09-11,13.9116666666667,15.7555833333333,16.028,16.5899166666667
"475",2012-09-12,12.5048333333333,14.1575,14.8041666666667,15.18475
"476",2012-09-13,12.52075,13.8495,14.3891666666667,14.812
"477",2012-09-14,12.3668333333333,13.5948333333333,13.96725,14.63425
"478",2012-09-15,12.3766666666667,13.5085833333333,14.2571666666667,15.071
"479",2012-09-16,12.1150833333333,13.2293333333333,13.7529166666667,14.6244166666667
"480",2012-09-17,12.6295,13.9375,14.0076666666667,14.78625
"481",2012-09-18,12.7164166666667,13.9939166666667,14.2355833333333,14.7585
"482",2012-09-19,11.0764166666667,11.786,12.7805833333333,13.4593333333333
"483",2012-09-20,10.442,10.8748333333333,11.6406666666667,12.4743333333333
"484",2012-09-21,10.26325,10.5231666666667,11.1444166666667,12.1135
"485",2012-09-22,10.885,11.2125833333333,11.3936666666667,12.4175833333333
"486",2012-09-23,11.882,12.9075,12.4201666666667,13.3083333333333
"487",2012-09-24,12.8110833333333,14.2290833333333,13.7359166666667,14.6168333333333
"488",2012-09-25,11.8435833333333,12.4950833333333,13.1063333333333,13.5613333333333
"489",2012-09-26,11.568,12.2204166666667,12.7065,13.1965833333333
"490",2012-09-27,11.8330833333333,12.53725,12.7488333333333,13.24475
"491",2012-09-28,11.32175,12.186,12.32175,12.911
"492",2012-09-29,11.7806666666667,12.3418333333333,12.614,13.0701666666667
"493",2012-09-30,10.4066666666667,10.8745833333333,11.56,12.2445833333333
"494",2012-10-01,11.0838333333333,11.4305,11.533,12.178
"495",2012-10-02,12.0169166666667,12.7360833333333,12.6055833333333,13.1705
"496",2012-10-03,12.12225,13.1181666666667,13.1265,13.5435
"497",2012-10-04,12.2249166666667,13.0019166666667,13.1585833333333,13.5175
"498",2012-10-05,13.0375,13.7888333333333,13.86725,14.1386666666667
"499",2012-10-06,13.0961666666667,14.0378333333333,14.4113333333333,14.6406666666667
"500",2012-10-07,12.6219166666667,13.4270833333333,13.9798333333333,14.3235
"501",2012-10-08,12.78475,13.5491666666667,13.6755833333333,13.978
"502",2012-10-09,13.35125,14.0198333333333,14.483,14.7025
"503",2012-10-10,13.48125,13.94,14.441,14.7306666666667
"504",2012-10-11,13.5794166666667,14.2333333333333,14.48525,14.74225
"505",2012-10-12,12.6599166666667,13.2845,13.7568333333333,14.261
"506",2012-10-13,11.7625833333333,12.3905833333333,12.481,12.7648333333333
"507",2012-10-14,10.905,11.6815833333333,11.5825,11.7505833333333
"508",2012-10-15,10.6278333333333,11.4501666666667,11.3146666666667,11.4083333333333
"509",2012-10-16,11.1285833333333,12.0314166666667,12.0496666666667,12.1244166666667
"510",2012-10-17,11.55,12.31375,12.44675,12.4950833333333
"511",2012-10-18,11.8354166666667,12.632,12.7749166666667,12.966
"512",2012-10-19,11.7625,12.58975,12.7285833333333,12.9156666666667
"513",2012-10-20,11.8415,12.58975,12.789,12.9839166666667
"514",2012-10-21,11.94075,12.7165,12.9376666666667,13.1245
"515",2012-10-22,12.37825,13.17825,13.459,13.5654166666667
"516",2012-10-23,12.19875,12.8470833333333,13.2105833333333,13.6175
"517",2012-10-24,12.1464166666667,12.8755,13.19275,13.4290833333333
"518",2012-10-25,11.5968333333333,12.1505833333333,12.4166666666667,12.75275
"519",2012-10-26,11.116,11.7564166666667,11.8698333333333,12.0980833333333
"520",2012-10-27,9.22866666666667,9.74016666666667,9.85841666666667,10.327
"521",2012-10-28,8.67508333333333,9.44675,9.30916666666667,9.3075
"522",2012-10-29,9.2785,10.1158333333333,10.212,10.2323333333333
"523",2012-10-30,9.40791666666667,10.3199166666667,10.4589166666667,10.5240833333333
"524",2012-10-31,9.4615,10.3221666666667,10.5529166666667,10.7260833333333
"525",2012-11-01,9.26808333333333,10.0560833333333,10.2629166666667,10.5181666666667
"526",2012-11-02,8.43733333333333,9.02033333333333,9.19825,9.44933333333333
"527",2012-11-03,8.75808333333333,9.60525,9.61558333333333,9.57891666666667
"528",2012-11-04,8.59258333333333,9.53125,9.43475,9.5665
"529",2012-11-05,8.51433333333333,9.46583333333333,9.46383333333333,9.59325
"530",2012-11-06,8.33508333333333,9.33758333333333,9.19383333333333,9.35075
"531",2012-11-07,9.26375,10.2788333333333,10.1319166666667,10.0295
"532",2012-11-08,9.433,10.39375,10.5284166666667,10.675
"533",2012-11-09,9.13191666666667,9.98441666666667,10.089,10.3650833333333
"534",2012-11-10,9.07875,9.95825,9.99941666666667,10.1508333333333
"535",2012-11-11,8.25475,9.00625,8.94625,9.33608333333333
"536",2012-11-12,8.25166666666667,8.9395,8.7375,8.91766666666667
"537",2012-11-13,9.64833333333333,10.3645833333333,10.193,10.1335
"538",2012-11-14,8.42625,9.04208333333333,9.38083333333333,9.85741666666667
"539",2012-11-15,7.78083333333333,8.21733333333333,8.23825,8.66741666666667
"540",2012-11-16,8.53708333333333,8.68541666666667,7.77091666666667,8.07358333333333
"541",2012-11-17,9.25766666666667,9.80425,9.31008333333333,9.15816666666667
"542",2012-11-18,9.01425,9.80458333333333,9.866,10.1240833333333
"543",2012-11-19,8.20175,8.62333333333333,8.46008333333333,8.93825
"544",2012-11-20,9.08016666666667,9.41808333333333,9.36658333333333,9.45308333333333
"545",2012-11-21,9.13033333333333,9.74925,9.8705,10.0934166666667
"546",2012-11-22,8.2855,8.75391666666667,8.80791666666667,9.25158333333333
"547",2012-11-23,8.80825,9.30125,9.30333333333333,9.51316666666667
"548",2012-11-24,9.09933333333333,9.70808333333333,9.70625,9.815
"549",2012-11-25,9.09275,9.79208333333333,9.92341666666667,10.1506666666667
"550",2012-11-26,8.62216666666667,9.37125,9.45566666666667,9.68783333333333
"551",2012-11-27,8.42725,9.13425,9.14066666666667,9.30958333333333
"552",2012-11-28,8.25708333333333,8.96125,9.07875,9.26641666666667
"553",2012-11-29,7.66925,8.53291666666667,8.6055,8.73591666666667
"554",2012-11-30,7.31983333333333,8.28583333333333,8.27358333333333,8.26958333333333
"555",2012-12-01,7.07608333333333,8.05908333333333,7.98025,8.05116666666667
"556",2012-12-02,7.137,8.12775,8.18633333333333,8.2945
"557",2012-12-03,7.97525,8.85475,8.97058333333333,8.87133333333333
"558",2012-12-04,7.34683333333333,8.04866666666667,8.33091666666667,8.64983333333333
"559",2012-12-05,7.00891666666667,7.71908333333333,7.71958333333333,7.71975
"560",2012-12-06,6.76458333333333,7.55625,7.326,7.2715
"561",2012-12-07,6.89325,7.51391666666667,7.45583333333333,7.45191666666667
"562",2012-12-08,7.19391666666667,8.10925,8.00316666666667,7.90533333333333
"563",2012-12-09,7.12625,8.07775,8.1195,8.13441666666667
"564",2012-12-10,7.19991666666667,8.18191666666667,8.26083333333333,8.44166666666667
"565",2012-12-11,6.403,7.3785,7.326,7.59183333333333
"566",2012-12-12,4.96158333333333,5.891,5.51233333333333,5.845
"567",2012-12-13,4.68016666666667,5.5345,5.30475,5.26883333333333
"568",2012-12-14,6.75183333333333,7.35075,7.42575,7.26625
"569",2012-12-15,7.22116666666667,7.79675,8.04491666666667,8.27575
"570",2012-12-16,7.19791666666667,7.74033333333333,7.92833333333333,8.09916666666667
"571",2012-12-17,7.259,7.74466666666667,8.02625,8.23441666666667
"572",2012-12-18,7.37225,8.12116666666667,8.059,8.1135
"573",2012-12-19,7.57125,8.36491666666667,8.36291666666667,8.4025
"574",2012-12-20,8.48541666666667,9.23733333333333,9.38183333333333,9.4
"575",2012-12-21,8.55558333333333,9.05583333333333,9.04366666666667,9.14466666666667
"576",2012-12-22,8.79533333333333,9.37825,9.36833333333333,9.38541666666667
"577",2012-12-23,9.80066666666667,10.408,10.6995833333333,10.8095
"578",2012-12-24,9.77391666666667,10.2364166666667,10.4895,10.7340833333333
"579",2012-12-25,9.12991666666667,9.52108333333333,9.70766666666667,10.02525
"580",2012-12-26,8.75458333333333,9.16716666666667,9.17333333333333,9.22716666666667
"581",2012-12-27,8.76691666666667,9.28075,9.38141666666667,9.55225
"582",2012-12-28,8.85933333333333,9.424,9.44433333333333,9.44091666666667
"583",2012-12-29,9.06633333333333,9.61591666666667,9.84975,10.0851666666667
"584",2012-12-30,8.14683333333333,8.59691666666667,8.63,8.92558333333333
"585",2012-12-31,8.57616666666667,9.08458333333333,9.16275,9.21033333333333
"586",2013-01-01,8.28341666666667,8.86791666666667,9.076,9.42641666666667
"587",2013-01-02,7.60175,8.18958333333333,7.96041666666667,8.09241666666667
"588",2013-01-03,8.8805,9.50083333333333,9.66091666666667,9.66266666666667
"589",2013-01-04,9.00666666666667,9.55433333333333,9.79666666666667,10.03625
"590",2013-01-05,8.624,9.19008333333333,9.4185,9.72658333333333
"591",2013-01-06,8.00958333333333,8.56191666666667,8.7235,9.02508333333333
"592",2013-01-07,7.53358333333333,8.0325,8.1345,8.423
"593",2013-01-08,7.78458333333333,8.17816666666667,8.36316666666667,8.56616666666667
"594",2013-01-09,7.79483333333333,8.05308333333333,8.282,8.55366666666667
"595",2013-01-10,8.39383333333333,8.7625,8.94041666666667,9.10741666666667
"596",2013-01-11,7.573,7.986,8.36641666666667,8.789
"597",2013-01-12,7.39725,7.75508333333333,8.01375,8.25716666666667
"598",2013-01-13,6.5955,6.9645,7.18958333333333,7.59175
"599",2013-01-14,6.15316666666667,6.75408333333333,6.90791666666667,7.15416666666667
"600",2013-01-15,5.75275,6.36675,6.41791666666667,6.69491666666667
"601",2013-01-16,4.92533333333333,5.60125,5.475,5.79733333333333
"602",2013-01-17,4.52441666666667,5.226,4.97025,5.17275
"603",2013-01-18,3.75766666666667,4.73216666666667,4.63291666666667,4.88575
"604",2013-01-19,4.09758333333333,4.87983333333333,4.61183333333333,4.70675
"605",2013-01-20,4.26733333333333,4.919,4.81341666666667,5.05475
"606",2013-01-21,4.46658333333333,5.04141666666667,4.84541666666667,5.14925
"607",2013-01-22,4.66575,4.98491666666667,5.009,5.29275
"608",2013-01-23,5.30583333333333,5.83383333333333,5.836,6.05091666666667
"609",2013-01-24,5.40866666666667,5.947,6.0575,6.41175
"610",2013-01-25,3.824,4.11533333333333,4.26841666666667,4.91116666666667
"611",2013-01-26,3.81225,3.99608333333333,4.21491666666667,4.47841666666667
"612",2013-01-27,5.64066666666667,6.22341666666667,6.44183333333333,6.46091666666667
"613",2013-01-28,6.22566666666667,6.87275,7.03983333333333,7.07825
"614",2013-01-29,7.92325,8.58408333333333,8.92275,8.91433333333333
"615",2013-01-30,8.88258333333333,9.396,9.90916666666667,10.17725
"616",2013-01-31,7.94458333333333,8.35808333333333,8.5095,8.78066666666667
"617",2013-02-01,8.01783333333333,8.54125,8.76491666666667,8.95925
"618",2013-02-02,7.09266666666667,7.60033333333333,7.83383333333333,8.1315
"619",2013-02-03,6.04808333333333,6.66016666666667,6.67958333333333,6.78516666666667
"620",2013-02-04,7.66041666666667,8.22516666666667,8.34966666666667,8.35933333333333
"621",2013-02-05,6.37491666666667,6.9565,7.62816666666667,7.96183333333333
"622",2013-02-06,5.8105,6.42208333333333,6.62116666666667,6.74358333333333
"623",2013-02-07,5.99316666666667,6.65208333333333,6.73066666666667,6.73925
"624",2013-02-08,6.07416666666667,6.84258333333333,7.05116666666667,7.12466666666667
"625",2013-02-09,5.83616666666667,6.54491666666667,6.792,6.887
"626",2013-02-10,5.86191666666667,6.50058333333333,6.81958333333333,6.91208333333333
"627",2013-02-11,6.34875,7.07241666666667,7.11775,7.12458333333333
"628",2013-02-12,6.49441666666667,7.194,7.43516666666667,7.58591666666667
"629",2013-02-13,6.00616666666667,6.70091666666667,6.80458333333333,6.87
"630",2013-02-14,6.5175,7.098,7.24766666666667,7.28375
"631",2013-02-15,7.07725,7.46875,7.466,7.68616666666667
"632",2013-02-16,6.525,6.73991666666667,6.91341666666667,7.20408333333333
"633",2013-02-17,5.93,6.17166666666667,6.38358333333333,6.59983333333333
"634",2013-02-18,5.61925,5.87733333333333,5.92075,6.14008333333333
"635",2013-02-19,5.37366666666667,5.38183333333333,5.50866666666667,5.81016666666667
"636",2013-02-20,5.13608333333333,5.10125,5.24516666666667,5.55608333333333
"637",2013-02-21,4.33083333333333,4.25641666666667,4.763,5.13366666666667
"638",2013-02-22,3.51275,3.2045,3.715,4.15616666666667
"639",2013-02-23,3.31691666666667,3.0835,3.43233333333333,3.829
"640",2013-02-24,3.0735,3.05133333333333,3.38616666666667,3.888
"641",2013-02-25,3.63441666666667,3.80025,4.15175,4.55341666666667
"642",2013-02-26,4.012,4.47716666666667,4.85608333333333,5.13833333333333
"643",2013-02-27,4.32591666666667,4.85833333333333,5.4,5.6035
"644",2013-02-28,4.302,4.90808333333333,5.40233333333333,5.60558333333333
"645",2013-03-01,4.4035,4.97608333333333,5.38075,5.57991666666667
"646",2013-03-02,4.71108333333333,5.24958333333333,5.60783333333333,5.85325
"647",2013-03-03,4.76208333333333,5.12925,5.449,5.76533333333333
"648",2013-03-04,5.08233333333333,5.13241666666667,5.27775,5.66158333333333
"649",2013-03-05,6.42791666666667,6.68225,6.21983333333333,6.37983333333333
"650",2013-03-06,7.49166666666667,7.88308333333333,7.93375,7.98541666666667
"651",2013-03-07,8.43216666666667,9.0735,9.01375,9.1665
"652",2013-03-08,8.28166666666667,9.13191666666667,9.29508333333333,9.58708333333333
"653",2013-03-09,8.46958333333333,8.72416666666667,8.83183333333333,9.04733333333333
"654",2013-03-10,7.57066666666667,7.90475,8.408,8.75583333333333
"655",2013-03-11,4.384,5.07266666666667,5.80291666666667,6.25341666666667
"656",2013-03-12,1.63258333333333,2.24566666666667,2.79366666666667,2.87491666666667
"657",2013-03-13,3.37266666666667,4.32608333333333,4.29541666666667,4.086
"658",2013-03-14,4.26666666666667,4.88941666666667,5.11891666666667,5.2855
"659",2013-03-15,4.298,4.78333333333333,5.20691666666667,5.38383333333333
"660",2013-03-16,4.71141666666667,5.19808333333333,5.43433333333333,5.60325
"661",2013-03-17,4.79158333333333,5.91416666666667,5.81925,5.6965
"662",2013-03-18,5.87775,6.66425,6.72766666666667,6.71116666666667
"663",2013-03-19,6.46791666666667,7.13308333333333,7.39416666666667,7.57475
"664",2013-03-20,6.5885,7.10883333333333,7.4135,7.68408333333333
"665",2013-03-21,6.61183333333333,7.022,7.16383333333333,7.353
"666",2013-03-22,7.26325,7.72175,7.87716666666667,7.96941666666667
"667",2013-03-23,8.49683333333333,8.81533333333333,8.89566666666667,8.96475
"668",2013-03-24,7.82108333333333,7.89633333333333,8.403,8.85641666666667
"669",2013-03-25,6.82075,7.10008333333333,7.36591666666667,7.63175
"670",2013-03-26,6.38341666666667,6.61175,6.99,7.26116666666667
"671",2013-03-27,6.15141666666667,6.40175,6.8275,7.08891666666667
"672",2013-03-28,6.21516666666667,6.27491666666667,6.70316666666667,7.02158333333333
"673",2013-03-29,5.88333333333333,5.78225,6.37016666666667,6.84433333333333
"674",2013-03-30,5.63425,5.66283333333333,6.35416666666667,6.77925
"675",2013-03-31,5.60258333333333,5.28808333333333,5.99508333333333,6.47341666666667
"676",2013-04-01,5.46491666666667,5.28491666666667,6.00141666666667,6.51766666666667
"677",2013-04-02,5.62508333333333,5.36508333333333,6.20083333333333,6.74566666666667
"678",2013-04-03,5.31466666666667,5.056,6.10191666666667,6.76125
"679",2013-04-04,5.75041666666667,5.39233333333333,6.13575,6.66533333333333
"680",2013-04-05,5.07591666666667,4.92733333333333,5.68033333333333,6.27625
"681",2013-04-06,5.17241666666667,5.03291666666667,5.60283333333333,6.18433333333333
"682",2013-04-07,5.258,4.94466666666667,5.64933333333333,6.221
"683",2013-04-08,6.49191666666667,6.485,7.03883333333333,7.43983333333333
"684",2013-04-09,7.44991666666667,7.8465,8.16083333333333,8.47141666666667
"685",2013-04-10,7.83725,8.3635,8.99566666666667,9.21441666666667
"686",2013-04-11,8.896,9.46883333333333,9.96275,10.188
"687",2013-04-12,8.79941666666667,9.51533333333333,10.1840833333333,10.4845
"688",2013-04-13,8.42466666666667,9.13441666666667,9.85875,10.2194166666667
"689",2013-04-14,10.9998333333333,11.6303333333333,12.0719166666667,11.9425
"690",2013-04-15,11.21275,12.3151666666667,13.4025833333333,13.4809166666667
"691",2013-04-16,9.92425,10.9075,12.11175,12.5594166666667
"692",2013-04-17,11.4124166666667,11.9704166666667,12.7188333333333,12.7946666666667
"693",2013-04-18,10.7349166666667,11.6791666666667,12.8445833333333,13.126
"694",2013-04-19,9.50991666666667,9.89291666666667,11.20675,11.6546666666667
"695",2013-04-20,8.913,9.1045,10.2073333333333,10.7609166666667
"696",2013-04-21,8.966,9.21466666666667,9.8075,10.1845
"697",2013-04-22,9.68316666666667,9.852,10.7658333333333,10.7788333333333
"698",2013-04-23,10.7305,11.2540833333333,11.9804166666667,12.0408333333333
"699",2013-04-24,11.7406666666667,12.2670833333333,12.78475,12.84025
"700",2013-04-25,12.6058333333333,13.466,14.3505,14.2445833333333
"701",2013-04-26,10.7299166666667,11.8070833333333,13.1511666666667,13.39225
"702",2013-04-27,9.00016666666667,9.14566666666667,10.59275,11.1641666666667
"703",2013-04-28,8.95191666666667,8.874,9.8265,10.4403333333333
"704",2013-04-29,8.77966666666667,9.24291666666667,10.00475,10.4175
"705",2013-04-30,9.314,9.73041666666667,10.448,10.816
"706",2013-05-01,9.93025,10.45025,11.3321666666667,11.506
"707",2013-05-02,9.04783333333333,9.5785,10.6054166666667,11.0795833333333
"708",2013-05-03,9.864,10.08275,10.5625,10.9408333333333
"709",2013-05-04,10.39775,10.9961666666667,11.55525,11.634
"710",2013-05-05,10.6780833333333,11.4150833333333,11.9455,12.1914166666667
"711",2013-05-06,11.2578333333333,12.1220833333333,12.5291666666667,12.6075833333333
"712",2013-05-07,12.2469166666667,13.1158333333333,13.6003333333333,13.5963333333333
"713",2013-05-08,12.6695,14.15475,14.56475,14.58875
"714",2013-05-09,10.9089166666667,12.2588333333333,13.1358333333333,13.4808333333333
"715",2013-05-10,10.7945833333333,11.6476666666667,12.5813333333333,12.7381666666667
"716",2013-05-11,10.4259166666667,11.5050833333333,12.2570833333333,12.5310833333333
"717",2013-05-12,10.26175,11.0538333333333,11.7741666666667,11.9883333333333
"718",2013-05-13,10.9800833333333,11.8983333333333,12.3555,12.4783333333333
"719",2013-05-14,10.0600833333333,11.1153333333333,11.9100833333333,11.979
"720",2013-05-15,9.5995,10.2606666666667,10.9228333333333,11.2070833333333
"721",2013-05-16,8.96658333333333,9.64708333333333,10.6166666666667,10.9845833333333
"722",2013-05-17,9.10616666666667,9.82191666666667,10.8319166666667,11.05
"723",2013-05-18,9.60283333333333,10.2734166666667,11.298,11.6443333333333
"724",2013-05-19,9.93925,10.825,11.60075,11.8616666666667
"725",2013-05-20,9.93583333333333,10.7503333333333,11.4288333333333,11.7040833333333
"726",2013-05-21,10.4425,11.3230833333333,11.7909166666667,12.05975
"727",2013-05-22,10.65525,11.6480833333333,12.3148333333333,12.49825
"728",2013-05-23,9.83666666666667,10.8511666666667,12.1885833333333,12.4163333333333
"729",2013-05-24,8.53241666666667,9.0675,10.53425,10.9554166666667
"730",2013-05-25,9.01525,9.55058333333333,10.264,10.664
"731",2013-05-26,9.33,9.99691666666667,10.68425,11.07475
"732",2013-05-27,9.82391666666667,10.654,11.2335833333333,11.6306666666667
"733",2013-05-28,10.3318333333333,11.3775833333333,12.08,12.2613333333333
"734",2013-05-29,10.1478333333333,10.8090833333333,11.3525833333333,11.6870833333333
"735",2013-05-30,10.3773333333333,11.2704166666667,11.9001666666667,12.0414166666667
"736",2013-05-31,10.9736666666667,11.84725,12.3310833333333,12.54075
"737",2013-06-01,11.5615833333333,12.5500833333333,13.2259166666667,13.3281666666667
"738",2013-06-02,11.1443333333333,12.1355833333333,13.2138333333333,13.6265
"739",2013-06-03,10.7215833333333,11.6929166666667,12.768,13.28
"740",2013-06-04,10.9526666666667,11.6315,12.5828333333333,13.023
"741",2013-06-05,11.5749166666667,12.3933333333333,12.7955,13.07075
"742",2013-06-06,12.4666666666667,13.4840833333333,13.8463333333333,14.0300833333333
"743",2013-06-07,13.3858333333333,14.7376666666667,15.182,15.2153333333333
"744",2013-06-08,12.63975,14.04325,15.099,15.4074166666667
"745",2013-06-09,11.43675,12.3881666666667,13.66325,14.0676666666667
"746",2013-06-10,11.3286666666667,12.0446666666667,12.9215,13.3228333333333
"747",2013-06-11,12.0911666666667,13.185,13.48625,13.7641666666667
"748",2013-06-12,13.1416666666667,14.924,14.959,15.1205833333333
"749",2013-06-13,12.7284166666667,14.5405,15.15675,15.23825
"750",2013-06-14,11.8860833333333,13.2956666666667,13.893,14.2245833333333
"751",2013-06-15,12.3476666666667,13.7591666666667,14.4851666666667,14.5308333333333
"752",2013-06-16,11.9641666666667,13.4263333333333,14.1796666666667,14.2534166666667
"753",2013-06-17,12.9768333333333,14.4824166666667,14.6420833333333,14.94275
"754",2013-06-18,13.5454166666667,15.3078333333333,15.5328333333333,15.6861666666667
"755",2013-06-19,13.2243333333333,14.9810833333333,15.4415,15.4214166666667
"756",2013-06-20,13.6103333333333,15.4301666666667,15.7255,15.7791666666667
"757",2013-06-21,13.1944166666667,15.212,15.8769166666667,15.8333333333333
"758",2013-06-22,12.8288333333333,14.7620833333333,15.3339166666667,15.4453333333333
"759",2013-06-23,11.9749166666667,13.6254166666667,14.4830833333333,14.6665833333333
"760",2013-06-24,11.875,13.0390833333333,13.8878333333333,14.2114166666667
"761",2013-06-25,11.4366666666667,12.6375,13.5529166666667,13.9244166666667
"762",2013-06-26,11.2518333333333,12.5928333333333,13.609,14.0786666666667
"763",2013-06-27,11.9454166666667,13.2841666666667,14.0629166666667,14.3785
"764",2013-06-28,12.657,14.2263333333333,14.8936666666667,15.009
"765",2013-06-29,13.0510833333333,14.7633333333333,15.4154166666667,15.5544166666667
"766",2013-06-30,13.4933333333333,15.426,15.8030833333333,15.8425
"767",2013-07-01,13.2378333333333,15.3031666666667,15.9841666666667,16.0595833333333
"768",2013-07-02,12.5350833333333,14.2513333333333,15.1786666666667,15.3338333333333
"769",2013-07-03,12.95175,14.6026666666667,15.1908333333333,15.50925
"770",2013-07-04,13.29675,14.9258333333333,15.3594166666667,15.6538333333333
"771",2013-07-05,13.8520833333333,15.9949166666667,16.2006666666667,16.4150833333333
"772",2013-07-06,13.7139166666667,15.9741666666667,16.3273333333333,16.627
"773",2013-07-07,14.358,16.5845833333333,17.1093333333333,17.516
"774",2013-07-08,14.64,17.0114166666667,17.4049166666667,17.9304166666667
"775",2013-07-09,14.8825,17.2995833333333,17.71425,18.0454166666667
"776",2013-07-10,14.159,16.5690833333333,17.0878333333333,17.65675
"777",2013-07-11,13.7128333333333,15.8944166666667,16.5958333333333,16.90525
"778",2013-07-12,13.33625,15.0574166666667,15.7335833333333,16.3834166666667
"779",2013-07-13,13.9305833333333,15.7145,16.0351666666667,16.6035833333333
"780",2013-07-14,14.388,16.5686666666667,16.7758333333333,17.2384166666667
"781",2013-07-15,15.0296666666667,17.6525833333333,17.716,18.1185
"782",2013-07-16,14.9085833333333,17.6844166666667,17.9243333333333,18.25925
"783",2013-07-17,14.8525833333333,17.52575,17.8789166666667,18.1465
"784",2013-07-18,14.8354166666667,17.4405,17.8569166666667,18.4236666666667
"785",2013-07-19,15.3960833333333,18.0415,18.42,18.83
"786",2013-07-20,15.7523333333333,18.4893333333333,18.8916666666667,19.24825
"787",2013-07-21,16.16225,19.0719166666667,19.2424166666667,19.6351666666667
"788",2013-07-22,16.7521666666667,20.27575,20.1229166666667,20.2715
"789",2013-07-23,16.2383333333333,19.75575,19.5770833333333,19.6070833333333
"790",2013-07-24,15.847,19.1371666666667,19.2620833333333,19.45425
"791",2013-07-25,15.8368333333333,18.8438333333333,18.7665833333333,19.0975
"792",2013-07-26,15.4928333333333,18.5921666666667,18.74275,19.0441666666667
"793",2013-07-27,15.6238333333333,18.6775833333333,18.3604166666667,18.9369166666667
"794",2013-07-28,15.5825833333333,17.0459166666667,17.8294166666667,18.2019166666667
"795",2013-07-29,15.42725,17.4525,17.869,18.1621666666667
"796",2013-07-30,14.9574166666667,17.0439166666667,17.50625,17.9205
"797",2013-07-31,15.7175833333333,17.72,17.89675,18.3801666666667
"798",2013-08-01,16.5784166666667,19.0785,18.8658333333333,19.2645
"799",2013-08-02,16.6789166666667,19.80975,19.81325,20.1584166666667
"800",2013-08-03,15.5626666666667,18.2156666666667,18.9488333333333,19.1849166666667
"801",2013-08-04,14.9188333333333,17.3353333333333,17.9819166666667,18.398
"802",2013-08-05,14.8053333333333,17.0916666666667,17.67475,18.0988333333333
"803",2013-08-06,14.9196666666667,17.1948333333333,17.4428333333333,17.8491666666667
"804",2013-08-07,14.4290833333333,16.8143333333333,17.17325,17.67275
"805",2013-08-08,14.9810833333333,17.1849166666667,17.5498333333333,17.9283333333333
"806",2013-08-09,14.5068333333333,16.8259166666667,17.1969166666667,17.61925
"807",2013-08-10,13.9015,16.0676666666667,16.6454166666667,16.9868333333333
"808",2013-08-11,14.0571666666667,16.2445833333333,16.47675,16.701
"809",2013-08-12,13.74725,15.9721666666667,16.4035,16.5185833333333
"810",2013-08-13,13.0708333333333,14.7458333333333,15.53675,15.9204166666667
"811",2013-08-14,12.6935,14.458,15.0828333333333,15.50875
"812",2013-08-15,13.58875,15.4621666666667,15.8643333333333,16.3668333333333
"813",2013-08-16,13.8473333333333,15.96625,16.42725,16.8855833333333
"814",2013-08-17,14.6323333333333,16.60775,16.7943333333333,17.14525
